O*NET-SOC Code,Title,technical_composition,cognitive_skills,social_skills,operations_skills,maintenance_skills,management_skills,technical_skills
11-9151.00,Social and Community Service Managers,0.1352108835292692,3.6628571428571424,3.6466666666666665,1.905,1.0,3.3766666666666665,2.125
25-1112.00,"Law Teachers, Postsecondary",0.13518253982604922,3.555714285714285,3.145,1.25,1.0,2.436666666666667,1.78
13-2099.04,"Fraud Examiners, Investigators and Analysts",0.13497579576493496,3.268571428571428,3.2283333333333335,1.345,1.0,2.5816666666666666,1.7825
25-9042.00,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",0.13488589754177335,2.9114285714285715,3.3349999999999995,1.6225,1.0,2.355,1.75
49-9061.00,Camera and Photographic Equipment Repairers,0.13483223638790445,2.8742857142857146,2.186666666666667,3.095,3.0025,2.268333333333333,2.0925
51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers",0.13482557987386273,2.6614285714285715,2.418333333333333,2.97,1.5925,2.1650000000000005,1.84
51-8099.01,Biofuels Processing Technicians,0.13464065500859196,2.6799999999999997,3.0,3.5025,2.5625,2.5233333333333334,2.22
25-1193.00,"Recreation and Fitness Studies Teachers, Postsecondary",0.13438055620785666,3.5714285714285716,3.2466666666666666,1.6575,1.0,2.811666666666667,1.9075
29-2053.00,Psychiatric Technicians,0.13437494580956177,3.0885714285714285,3.4983333333333335,1.905,1.06,2.3333333333333335,1.845
23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers",0.13436278592939066,3.5,3.1466666666666665,1.155,1.0,2.456666666666667,1.7475
33-3021.02,Police Identification and Records Officers,0.13431910669529365,2.962857142857143,2.875,2.28,1.0625,2.2916666666666665,1.78
25-1081.00,"Education Teachers, Postsecondary",0.13429909018637928,3.605714285714286,3.188333333333333,1.125,1.0,2.7483333333333335,1.81
53-2011.00,"Airline Pilots, Copilots, and Flight Engineers",0.13420962834475503,3.5328571428571434,3.02,3.935000000000001,1.2175,2.793333333333333,2.2475
49-9062.00,Medical Equipment Repairers,0.1341806029439583,2.802857142857143,2.6033333333333335,3.41,3.4375,2.4583333333333335,2.28
25-2023.00,"Career/Technical Education Teachers, Middle School",0.13416028213547365,3.5014285714285713,3.356666666666667,1.94,1.3125,2.6033333333333335,1.97
43-9031.00,Desktop Publishers,0.1341258824631473,3.1785714285714284,2.7716666666666665,2.1575,1.435,2.561666666666667,1.875
15-1231.00,Computer Network Support Specialists,0.134097775336446,3.0542857142857143,2.5416666666666665,2.75,2.6875,2.4783333333333335,2.0925
27-2023.00,"Umpires, Referees, and Other Sports Officials",0.13405909486597092,2.9285714285714284,2.855,1.5625,1.06,1.8966666666666665,1.595
43-9021.00,Data Entry Keyers,0.1339054454673116,2.5171428571428573,2.5400000000000005,1.5,1.125,2.23,1.5325
51-8013.03,Biomass Plant Technicians,0.13384390416826683,2.962857142857143,2.77,3.4075,2.405,2.4166666666666665,2.1575
53-6051.00,Transportation Inspectors,0.13383082856302858,2.855714285714286,2.7883333333333336,2.5625,1.03,2.688333333333333,1.8425
43-2021.00,Telephone Operators,0.13375796178343946,2.2842857142857147,2.5,1.28,1.0,1.856666666666667,1.3775
51-8013.04,Hydroelectric Plant Technicians,0.13365686191404594,2.962857142857143,2.6233333333333335,3.5024999999999995,3.095,2.4166666666666665,2.2525
29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists",0.1335436115279933,3.3228571428571425,3.4599999999999995,1.9375,1.03,2.4150000000000005,1.875
43-5011.01,Freight Forwarders,0.13334654420760603,2.9457142857142857,3.2283333333333335,1.7175,1.375,2.7083333333333335,1.8425
51-2041.00,Structural Metal Fabricators and Fitters,0.1333065983293883,2.3228571428571425,2.2483333333333335,2.4075,1.78,1.7900000000000005,1.6225
41-9091.00,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",0.1332014005175826,2.552857142857143,3.375,1.22,1.0,2.02,1.5625
25-2032.00,"Career/Technical Education Teachers, Secondary School",0.13314460847390217,3.4128571428571424,3.581666666666667,2.0625,1.4675,2.7083333333333335,2.0325
11-9199.09,Wind Energy Operations Managers,0.1330726304822527,3.234285714285714,3.3516666666666666,2.875,1.875,3.1266666666666665,2.22
51-2023.00,Electromechanical Equipment Assemblers,0.13306430840559802,2.467142857142857,2.0866666666666664,3.03,2.375,2.061666666666667,1.845
19-1031.03,Park Naturalists,0.132992090128683,3.175714285714286,3.186666666666667,2.065,1.1875,2.625,1.8775
51-3011.00,Bakers,0.1328889638879514,2.6785714285714284,2.395,2.5325,1.28,2.125,1.6875
25-4022.00,Librarians and Media Collections Specialists,0.13279666741724838,3.018571428571428,2.9583333333333335,1.375,1.09,2.561666666666667,1.685
51-9195.03,"Stone Cutters and Carvers, Manufacturing",0.1327806931284521,2.642857142857143,2.31,2.345,1.8125,2.1233333333333335,1.72
11-9141.00,"Property, Real Estate, and Community Association Managers",0.13276054689578123,2.961428571428572,3.2283333333333335,1.7175,1.03,2.706666666666667,1.7825
43-4111.00,"Interviewers, Except Eligibility and Loan",0.13275862068965516,2.8042857142857143,3.0849999999999995,1.28,1.0,2.25,1.595
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0.13261036128956208,2.41,2.186666666666667,3.125,2.4375,2.105,1.875
53-7065.00,Stockers and Order Fillers,0.13248817069904473,2.358571428571428,2.5216666666666665,2.1575,1.185,2.188333333333333,1.59
31-9091.00,Dental Assistants,0.13248000835341925,2.7671428571428573,2.8733333333333335,2.31,1.69,2.2283333333333335,1.8125
43-6013.00,Medical Secretaries and Administrative Assistants,0.1321916118861996,2.587142857142857,2.643333333333334,1.28,1.0,2.1233333333333335,1.4675
15-1232.00,Computer User Support Specialists,0.1321893455006028,3.1942857142857144,2.8533333333333335,2.94,2.0925,2.4599999999999995,2.0625
53-2021.00,Air Traffic Controllers,0.13213680373354386,3.694285714285715,3.1666666666666674,2.625,1.155,2.7083333333333335,2.0325
43-6012.00,Legal Secretaries and Administrative Assistants,0.1321136254212807,2.5542857142857143,2.6033333333333335,1.5625,1.0,1.9366666666666668,1.47
51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",0.13202019920207572,2.4285714285714284,2.205,3.03,1.5925,1.855,1.69
41-1011.00,First-Line Supervisors of Retail Sales Workers,0.13192481868636996,3.0885714285714285,3.4166666666666665,1.72,1.0,2.9150000000000005,1.845
39-7011.00,Tour Guides and Escorts,0.1318806570566544,2.4285714285714284,2.7483333333333335,1.28,1.0,1.7916666666666667,1.405
27-1026.00,Merchandise Displayers and Window Trimmers,0.13160685705470604,2.8057142857142856,2.731666666666666,1.81,1.125,2.25,1.625
25-2057.00,"Special Education Teachers, Middle School",0.13156346267003566,3.4642857142857144,3.6666666666666665,1.22,1.03,2.5666666666666664,1.81
11-3111.00,Compensation and Benefits Managers,0.1315096181254373,3.431428571428571,3.143333333333334,1.25,1.0,3.145,1.8125
31-1131.00,Nursing Assistants,0.13144345091873832,2.607142857142857,2.8533333333333335,2.0,1.0625,2.0,1.5925
51-8012.00,Power Distributors and Dispatchers,0.1313511386552555,3.0871428571428576,2.726666666666667,2.8425,1.5,2.4583333333333335,1.9075
49-2095.00,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",0.1312471484541906,2.8742857142857146,2.668333333333333,3.22,2.9350000000000005,2.5833333333333335,2.1575
11-9071.00,Gambling Managers,0.13122331190465017,3.447142857142857,3.5833333333333335,1.9675,1.0,3.2266666666666666,1.9975
51-4041.00,Machinists,0.13121723664503246,2.6942857142857144,2.543333333333333,3.0925,2.72,2.2083333333333335,2.0025
25-1065.00,"Political Science Teachers, Postsecondary",0.1312082822503746,3.5014285714285713,3.2066666666666666,1.1575,1.0,2.523333333333333,1.72
33-3051.04,Customs and Border Protection Officers,0.131127010955713,3.122857142857143,3.188333333333333,2.125,1.0,2.375,1.7825
27-2041.00,Music Directors and Composers,0.1310437539171428,3.107142857142857,3.063333333333333,1.375,1.095,2.7483333333333335,1.7175
51-9071.06,Gem and Diamond Workers,0.13103750054697413,2.697142857142857,2.4783333333333335,2.595,1.905,2.145,1.7825
43-9041.00,Insurance Claims and Policy Processing Clerks,0.131002009417269,2.6957142857142857,2.9150000000000005,1.4675,1.0,2.27,1.56
47-2021.00,Brickmasons and Blockmasons,0.13091256158694398,2.7142857142857144,2.52,2.655,1.935,2.2083333333333335,1.8125
43-4121.00,"Library Assistants, Clerical",0.13083840418682896,2.4828571428571427,2.688333333333333,1.5,1.125,2.1683333333333334,1.5
43-4061.00,"Eligibility Interviewers, Government Programs",0.13083568699119455,2.801428571428572,3.081666666666667,1.125,1.0,1.9566666666666668,1.5
33-3021.00,Detectives and Criminal Investigators,0.13075422356896765,3.2857142857142856,3.313333333333333,2.2825,1.125,2.4583333333333335,1.875
53-7072.00,"Pump Operators, Except Wellhead Pumpers",0.13073078985614253,2.768571428571428,2.5866666666666664,3.315,2.25,2.395,2.0025
21-1093.00,Social and Human Service Assistants,0.13072901183835486,3.1242857142857146,3.481666666666666,1.75,1.0,2.48,1.78
43-6014.00,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",0.1306987481313496,2.697142857142857,2.7283333333333335,1.5025,1.0,2.2483333333333335,1.53
43-4071.00,File Clerks,0.13063086413353378,2.5885714285714285,2.563333333333333,1.6575,1.03,2.143333333333333,1.5
51-8092.00,Gas Plant Operators,0.1305538039244779,2.9828571428571427,2.6666666666666665,3.53,2.2525,2.52,2.095
13-1199.04,Business Continuity Planners,0.13054673212051207,3.5714285714285716,3.2900000000000005,1.75,1.0625,3.23,1.9375
29-2099.01,Neurodiagnostic Technologists,0.13048627395248583,2.995714285714286,2.768333333333334,2.97,1.875,2.5016666666666665,1.9675
25-4031.00,Library Technicians,0.13046200946284442,2.6799999999999997,2.601666666666667,1.6875,1.215,2.23,1.5625
11-9021.00,Construction Managers,0.13040140299114097,3.5357142857142856,3.3333333333333335,2.47,1.0,3.4150000000000005,2.0625
39-5091.00,"Makeup Artists, Theatrical and Performance",0.13030885316586213,2.891428571428572,2.7483333333333335,1.6875,1.155,2.563333333333333,1.655
45-4011.00,Forest and Conservation Workers,0.13020908435472242,2.712857142857142,2.4599999999999995,2.4025,1.8725,2.0416666666666665,1.72
11-9131.00,Postmasters and Mail Superintendents,0.13010559089229415,3.2857142857142856,3.5833333333333335,2.0925,1.0,3.2099999999999995,1.97
51-4192.00,"Layout Workers, Metal and Plastic",0.13007910510175635,2.731428571428572,2.3349999999999995,2.75,2.0925,1.9783333333333335,1.7775
11-2022.00,Sales Managers,0.12998311203383792,3.5357142857142856,3.8766666666666665,1.5625,1.0,3.395,1.9975
51-9195.04,"Glass Blowers, Molders, Benders, and Finishers",0.12997194256477967,2.7328571428571427,2.27,3.16,2.095,2.293333333333333,1.875
51-7042.00,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",0.1299693433544304,2.6257142857142854,1.9816666666666665,3.3425,2.66,1.9583333333333333,1.8775
33-9099.02,Retail Loss Prevention Specialists,0.12996587862539608,3.0199999999999996,2.9599999999999995,2.2825,1.03,2.606666666666666,1.7775
41-2031.00,Retail Salespersons,0.12991714631374418,2.6957142857142857,3.418333333333333,1.9375,1.0,2.25,1.6875
27-1012.00,Craft Artists,0.12990702943768095,2.768571428571428,2.4783333333333335,2.22,1.785,2.268333333333333,1.72
27-1023.00,Floral Designers,0.12989480827960637,2.91,2.858333333333333,1.4075,1.155,2.3533333333333335,1.595
11-3121.00,Human Resources Managers,0.12982220731298222,3.5,3.669999999999999,1.405,1.0,3.395,1.935
41-9021.00,Real Estate Brokers,0.12977400926957205,3.0171428571428573,3.2283333333333335,1.935,1.0,2.3533333333333335,1.72
17-3023.00,Electrical and Electronic Engineering Technologists and Technicians,0.12954184088098464,3.0157142857142856,2.688333333333333,2.97,2.78,2.6233333333333335,2.095
39-5092.00,Manicurists and Pedicurists,0.12941112084063047,2.302857142857143,2.6650000000000005,1.4375,1.125,1.9383333333333332,1.4075
13-1071.00,Human Resources Specialists,0.1293933352321276,2.9642857142857144,3.1266666666666665,1.3425,1.0,2.483333333333333,1.6225
47-4099.03,Weatherization Installers and Technicians,0.12936157245162275,2.9299999999999997,2.855,3.03,2.72,2.75,2.1225
51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",0.12924568219409932,2.9285714285714284,2.5,3.3774999999999995,2.25,2.418333333333333,2.0
51-9083.00,Ophthalmic Laboratory Technicians,0.1292323878391129,2.641428571428572,2.435,2.9675,2.1225,2.2483333333333335,1.8425
25-9031.00,Instructional Coordinators,0.12922972558267248,3.6628571428571424,3.645,1.5,1.03,2.9983333333333335,1.905
53-7064.00,"Packers and Packagers, Hand",0.12919318575854857,2.1771428571428575,1.9966666666666668,2.03,1.3125,1.7516666666666667,1.375
23-1023.00,"Judges, Magistrate Judges, and Magistrates",0.12910529235945808,3.7514285714285713,3.2083333333333335,1.0625,1.0,2.563333333333333,1.7175
45-2041.00,"Graders and Sorters, Agricultural Products",0.12907500662602703,2.0700000000000003,1.9583333333333333,1.625,1.0,1.5616666666666668,1.2175
51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders",0.1290100116525172,2.605714285714286,2.311666666666667,3.4675,2.4675,2.2283333333333335,1.9375
35-3023.00,Fast Food and Counter Workers,0.1289624003515159,2.2142857142857144,2.645,1.9675,1.0,2.0849999999999995,1.4675
11-9032.00,"Education Administrators, Kindergarten through Secondary",0.1289430441034068,3.821428571428571,3.834999999999999,1.8425,1.03,3.606666666666667,2.0925
29-2034.00,Radiologic Technologists and Technicians,0.12888819692549738,2.7514285714285713,2.936666666666667,2.9975000000000005,1.72,2.25,1.8725
53-2012.00,Commercial Pilots,0.12885607882235645,3.4257142857142857,2.855,3.7175,1.565,2.5833333333333335,2.0925
51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",0.128841486073007,2.7114285714285713,2.3966666666666665,3.25,2.5275,2.231666666666667,1.94
11-3061.00,Purchasing Managers,0.1286640645652884,3.392857142857143,3.668333333333333,1.78,1.0,3.5,1.97
21-1011.00,Substance Abuse and Behavioral Disorder Counselors,0.12865965233302837,3.5,3.668333333333333,1.78,1.0,2.75,1.875
13-1011.00,"Agents and Business Managers of Artists, Performers, and Athletes",0.12862694300518135,3.0,3.5849999999999995,1.125,1.0,2.5016666666666665,1.655
29-9091.00,Athletic Trainers,0.12862647507425545,3.4114285714285715,3.3100000000000005,2.375,1.2175,2.608333333333333,1.9075
27-2012.04,Talent Directors,0.1286019555785793,3.1799999999999997,3.23,1.2825,1.0,2.5216666666666665,1.655
51-2031.00,Engine and Other Machine Assemblers,0.12852776985452916,2.518571428571428,2.395,3.0649999999999995,2.565,2.186666666666667,1.8775
21-1013.00,Marriage and Family Therapists,0.12843540916109109,3.5885714285714285,3.77,1.2175,1.0,2.52,1.7825
51-3093.00,Food Cooking Machine Operators and Tenders,0.12843131728763882,2.587142857142857,2.23,2.8125,1.375,2.0399999999999996,1.6275
47-2211.00,Sheet Metal Workers,0.12842871121492377,2.802857142857143,2.498333333333333,2.8475,2.75,2.25,1.9375
51-4191.00,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",0.12839559594211258,2.731428571428572,2.376666666666667,3.3425,2.375,2.123333333333333,1.9075
23-1012.00,Judicial Law Clerks,0.12837493632195618,3.142857142857143,2.7900000000000005,1.25,1.0,2.0016666666666665,1.5
27-1013.00,"Fine Artists, Including Painters, Sculptors, and Illustrators",0.12835643031502875,2.8757142857142854,2.335,2.19,1.25,2.1466666666666665,1.59
25-1123.00,"English Language and Literature Teachers, Postsecondary",0.12831193725866055,3.4285714285714284,3.3100000000000005,1.125,1.0,2.3966666666666665,1.6575
53-1041.00,Aircraft Cargo Handling Supervisors,0.12830824411716754,3.16,3.0,2.625,1.75,2.831666666666667,1.9675
41-4012.00,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",0.12827102131617557,2.854285714285715,3.3733333333333335,1.405,1.0,2.1899999999999995,1.5925
43-5041.00,"Meter Readers, Utilities",0.12826704545454545,2.5728571428571425,2.625,2.66,1.685,2.1466666666666665,1.72
23-2093.00,"Title Examiners, Abstractors, and Searchers",0.1282609619306594,2.7842857142857147,2.5833333333333335,1.2175,1.0,2.185,1.4375
51-8091.00,Chemical Plant and System Operators,0.12825068289324656,3.1242857142857146,2.5416666666666665,3.655,2.155,2.543333333333333,2.0625
11-9171.00,Funeral Home Managers,0.12823562156828014,2.967142857142857,3.4166666666666665,1.9975,1.03,2.893333333333334,1.81
51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0.12819494764008138,2.6771428571428575,2.2066666666666666,3.0925,2.4675,2.1033333333333335,1.845
29-1125.00,Recreational Therapists,0.12814194999338535,3.3414285714285716,3.75,1.72,1.095,2.6466666666666665,1.845
51-9151.00,Photographic Process Workers and Processing Machine Operators,0.128052684533065,2.7485714285714287,2.8983333333333334,3.22,2.315,2.436666666666667,2.0
39-4031.00,"Morticians, Undertakers, and Funeral Arrangers",0.12800819252432155,2.91,3.498333333333333,2.405,1.0625,2.8966666666666665,1.875
11-3051.04,Biomass Power Plant Managers,0.1279514796611942,3.3742857142857146,3.1466666666666665,3.125,1.9375,3.3083333333333336,2.185
47-2044.00,Tile and Stone Setters,0.12789489378236002,2.5357142857142856,2.561666666666667,2.3425,1.905,2.145,1.685
49-9099.01,Geothermal Technicians,0.12783381533469704,2.9257142857142857,2.668333333333333,3.5325,3.03,2.563333333333333,2.1575
45-1011.00,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",0.1278335324287012,3.0885714285714285,3.188333333333333,3.0625,2.0925,3.0833333333333335,2.1275
49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers",0.12781998576388384,2.7485714285714287,2.7083333333333335,3.03,3.285,2.523333333333333,2.095
51-4035.00,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",0.12780361050328226,2.6042857142857145,2.186666666666667,3.2225,2.1575,1.9766666666666663,1.78
51-2051.00,Fiberglass Laminators and Fabricators,0.12768338060419976,2.642857142857143,2.608333333333333,2.8149999999999995,1.655,2.2516666666666665,1.7525
11-3071.04,Supply Chain Managers,0.12759444354258948,3.5728571428571425,3.5600000000000005,1.7175,1.0,3.5849999999999995,1.965
51-7011.00,Cabinetmakers and Bench Carpenters,0.1274180180461945,2.857142857142857,2.375,3.25,2.595,2.2083333333333335,1.94
51-9081.00,Dental Laboratory Technicians,0.12719617033008346,2.857142857142857,2.5866666666666664,2.75,1.97,2.273333333333333,1.8125
35-3041.00,"Food Servers, Nonrestaurant",0.1271493259342541,2.2857142857142856,2.52,2.06,1.06,2.1483333333333334,1.4675
11-3131.00,Training and Development Managers,0.12700538998097652,3.6957142857142857,3.6666666666666665,1.4375,1.0,3.311666666666667,1.9075
51-9195.05,"Potters, Manufacturing",0.12693283660105872,2.4271428571428575,2.2516666666666665,2.8425,1.375,2.0400000000000005,1.59
27-2021.00,Athletes and Sports Competitors,0.12684563758389264,3.018571428571428,3.0833333333333335,2.0025,1.22,2.2916666666666665,1.6875
27-4021.00,Photographers,0.12670078641867433,3.0328571428571434,2.98,2.3725,1.7525,2.355,1.8125
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,0.1266388860656571,2.4457142857142857,2.2283333333333335,3.1575,2.3425,2.1016666666666666,1.78
53-6051.07,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation",0.1265626614319661,2.5171428571428573,2.373333333333333,3.1875,2.1225,1.8766666666666667,1.75
51-9161.00,Computer Numerically Controlled Tool Operators,0.12646626762261837,3.051428571428572,2.3983333333333334,3.685000000000001,2.7175,2.3766666666666665,2.06
43-3011.00,Bill and Account Collectors,0.12646579052660736,2.5714285714285716,3.0033333333333334,1.5,1.0,2.061666666666667,1.4675
31-2011.00,Occupational Therapy Assistants,0.12641843971631206,3.0,3.3149999999999995,2.035,1.3425,2.625,1.7825
51-7031.00,"Model Makers, Wood",0.12640674882733774,2.8214285714285716,2.3333333333333335,2.75,1.7175,2.0400000000000005,1.6875
27-3091.00,Interpreters and Translators,0.126392809024124,3.0142857142857147,2.9166666666666665,1.5625,1.0,2.0816666666666666,1.53
11-9199.02,Compliance Managers,0.12627238757892026,3.3214285714285716,3.395,1.7175,1.03,2.645,1.75
27-3023.00,"News Analysts, Reporters, and Journalists",0.1262261973456434,2.858571428571428,3.0416666666666665,1.5625,1.0,2.3533333333333335,1.5625
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0.12620271932868546,2.641428571428572,2.311666666666667,3.625,2.405,2.206666666666667,1.905
51-5111.00,Prepress Technicians and Workers,0.12610804200227724,2.7857142857142856,2.7916666666666665,2.6225000000000005,1.905,2.23,1.78
39-7012.00,Travel Guides,0.1260979779520132,2.89,3.561666666666667,1.935,1.155,2.811666666666667,1.7825
49-2093.00,"Electrical and Electronics Installers and Repairers, Transportation Equipment",0.1259471214375644,2.7642857142857147,2.5833333333333335,3.125,2.8725000000000005,2.2916666666666665,1.965
27-2042.00,Musicians and Singers,0.12593199672177025,2.642857142857143,2.811666666666667,1.625,1.185,2.1466666666666665,1.5
47-2171.00,Reinforcing Iron and Rebar Workers,0.1259281538432618,2.5742857142857143,2.2716666666666665,2.5625,1.6225,2.0400000000000005,1.595
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",0.12592018174272046,2.3214285714285716,2.938333333333333,1.3725,1.0,1.895,1.3725
39-6012.00,Concierges,0.1259143782228085,2.6628571428571424,3.311666666666667,1.315,1.0,2.123333333333333,1.5
51-9194.00,Etchers and Engravers,0.12560268538297223,2.59,2.311666666666667,2.9350000000000005,1.9975,2.105,1.715
13-1151.00,Training and Development Specialists,0.12540458311755565,3.7157142857142857,3.665000000000001,1.5,1.03,2.956666666666667,1.845
31-1133.00,Psychiatric Aides,0.12534652928906187,2.9642857142857144,3.355,2.0,1.0,2.2116666666666664,1.6525
51-9082.00,Medical Appliance Technicians,0.12534503855894824,3.127142857142857,3.0416666666666665,3.405,2.5625,2.5,2.0975
43-5021.00,Couriers and Messengers,0.1250980431091828,2.481428571428571,2.48,2.22,1.2475,2.061666666666667,1.5
47-2031.00,Carpenters,0.12506048922121102,2.894285714285714,2.7283333333333335,2.8149999999999995,2.4075,2.5,1.9075
51-2022.00,Electrical and Electronic Equipment Assemblers,0.12483334324074152,2.602857142857143,2.435,2.845,2.2175,2.1683333333333334,1.75
29-2055.00,Surgical Technologists,0.12482345566188076,2.981428571428572,2.893333333333333,2.97,2.22,2.73,1.9675
21-1092.00,Probation Officers and Correctional Treatment Specialists,0.1247645536641611,3.197142857142857,3.2266666666666666,1.9975,1.0,2.4166666666666665,1.6875
43-9061.00,"Office Clerks, General",0.12475204562360526,2.462857142857143,2.831666666666667,1.6875,1.0,2.1033333333333335,1.4375
47-2051.00,Cement Masons and Concrete Finishers,0.12457642782330108,2.59,2.415,2.7825,1.845,2.2083333333333335,1.685
23-1022.00,"Arbitrators, Mediators, and Conciliators",0.12454379562043795,3.2157142857142857,3.52,1.125,1.0,2.105,1.56
47-2231.00,Solar Photovoltaic Installers,0.12453997426113655,2.855714285714286,2.6233333333333335,2.965,2.8425,2.561666666666667,1.97
51-2061.00,Timing Device Assemblers and Adjusters,0.12450452281735948,2.4457142857142857,2.226666666666667,3.0625,2.5925,1.9783333333333335,1.75
47-2141.00,"Painters, Construction and Maintenance",0.12441914498141264,2.447142857142857,2.436666666666667,2.185,1.47,2.2283333333333335,1.53
11-9161.00,Emergency Management Directors,0.12439299406148988,3.838571428571429,3.8333333333333335,1.905,1.0,3.2900000000000005,1.97
11-9033.00,"Education Administrators, Postsecondary",0.12432614555256064,3.59,3.685,1.345,1.0,3.375,1.845
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",0.12428260616533411,2.607142857142857,2.186666666666667,2.7825,1.9675,2.1,1.6525
43-5031.00,Public Safety Telecommunicators,0.12424357513609319,3.052857142857143,3.3966666666666665,2.155,1.435,2.313333333333333,1.7525
11-1011.00,Chief Executives,0.12423751934916136,3.928571428571429,3.831666666666667,1.815,1.03,4.1450000000000005,2.0925
51-6051.00,"Sewers, Hand",0.1242215984254509,2.4114285714285715,2.02,2.1875,1.095,1.98,1.375
33-9031.00,Gambling Surveillance Officers and Gambling Investigators,0.12419229055258468,3.052857142857143,2.75,2.095,1.0625,2.27,1.5925
49-3051.00,Motorboat Mechanics and Service Technicians,0.12410022570609407,2.625714285714286,2.25,3.4975,3.155,2.1466666666666665,1.9375
35-2011.00,"Cooks, Fast Food",0.12404225875046408,2.1785714285714284,2.4983333333333335,1.655,1.0,1.9366666666666668,1.3125
39-2011.00,Animal Trainers,0.12385221210031575,3.0171428571428573,3.0216666666666665,1.905,1.03,2.5216666666666665,1.625
25-1121.00,"Art, Drama, and Music Teachers, Postsecondary",0.12383698073646968,3.5342857142857147,3.2083333333333335,1.3425,1.1875,2.6666666666666665,1.6875
39-9011.00,Childcare Workers,0.12382002342727211,2.8200000000000003,3.063333333333333,1.69,1.0,2.0233333333333334,1.4975
47-2152.00,"Plumbers, Pipefitters, and Steamfitters",0.12381887068060438,2.802857142857143,2.561666666666667,3.0,2.8425,2.5033333333333334,1.9375
25-1194.00,"Career/Technical Education Teachers, Postsecondary",0.12379703910702232,3.4642857142857144,3.2283333333333335,2.2825,1.75,2.563333333333333,1.8775
51-9141.00,Semiconductor Processing Technicians,0.12364570258307457,2.7328571428571427,2.3966666666666665,3.1575,2.285,2.061666666666667,1.7825
39-9032.00,Recreation Workers,0.12361874968464605,3.051428571428571,3.645,1.845,1.095,2.77,1.75
27-3031.00,Public Relations Specialists,0.12359849796266212,3.2528571428571427,3.5,1.25,1.0,2.75,1.6575
39-1013.00,First-Line Supervisors of Gambling Services Workers,0.12358255477000252,3.0171428571428573,3.355,2.125,1.625,2.731666666666666,1.8125
53-5021.00,"Captains, Mates, and Pilots of Water Vessels",0.12352765236216548,3.018571428571428,3.0416666666666665,3.25,2.53,2.811666666666667,2.065
49-3041.00,Farm Equipment Mechanics and Service Technicians,0.12351709699930216,2.91,2.3966666666666665,3.595,3.375,2.3766666666666665,2.065
41-2021.00,Counter and Rental Clerks,0.12342370299320111,2.5171428571428573,2.9599999999999995,1.905,1.465,2.25,1.5625
27-3041.00,Editors,0.123362828588846,3.0171428571428573,2.956666666666667,1.845,1.0,2.48,1.59
53-2031.00,Flight Attendants,0.12324099198586483,2.91,3.313333333333333,2.125,1.0,2.23,1.6275
41-9011.00,Demonstrators and Product Promoters,0.12323683680612159,2.8042857142857143,2.918333333333333,1.9975,1.0,2.1649999999999996,1.53
11-9179.01,Fitness and Wellness Coordinators,0.12320353466692562,3.1614285714285715,3.438333333333333,1.8425,1.375,3.0816666666666666,1.8125
29-1129.02,Music Therapists,0.12315633601325181,3.3757142857142854,3.5416666666666665,1.78,1.155,2.625,1.7525
43-9051.00,"Mail Clerks and Mail Machine Operators, Except Postal Service",0.12310462743896013,2.3742857142857146,2.313333333333333,2.5650000000000004,1.5625,2.0833333333333335,1.53
35-2013.00,"Cooks, Private Household",0.12310161971068864,2.857142857142857,2.6650000000000005,2.2525,1.2175,2.5833333333333335,1.625
51-2011.00,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",0.1230782028691779,2.802857142857143,2.5649999999999995,3.005,2.91,2.5216666666666665,1.9375
35-2015.00,"Cooks, Short Order",0.12307799832261672,2.5,2.75,1.935,1.0625,2.2083333333333335,1.4675
49-2096.00,"Electronic Equipment Installers and Repairers, Motor Vehicles",0.12307259791094485,2.787142857142857,2.8333333333333335,3.25,3.28,2.331666666666667,2.0325
