O*NET-SOC Code,SOC_Detailed,tech_intensity_score,total_technologies,hot_technologies,hot_tech_ratio
29-1292.00,29-1292,4.578328173374613,19,4,0.21052631578947367
29-1299.01,29-1299,2.087394957983193,14,1,0.07142857142857142
29-1299.02,29-1299,5.148039215686275,12,3,0.25
29-2011.00,29-2011,6.0312217194570135,26,7,0.2692307692307692
29-2011.01,29-2011,15.83891402714932,26,8,0.3076923076923077
29-2011.02,29-2011,3.5019607843137255,39,5,0.1282051282051282
29-2011.04,29-2011,8.898039215686275,12,6,0.5
29-2012.00,29-2012,7.765062388591801,33,8,0.24242424242424243
29-2012.01,29-2012,8.898039215686275,12,6,0.5
29-2031.00,29-2031,8.262538699690403,19,6,0.3157894736842105
29-2032.00,29-2032,7.335828877005349,11,4,0.36363636363636365
29-2033.00,29-2033,8.970588235294116,10,6,0.6
29-2034.00,29-2034,5.647570332480819,23,7,0.30434782608695654
29-2035.00,29-2035,6.398039215686276,12,5,0.4166666666666667
29-2036.00,29-2036,11.8078431372549,3,2,0.6666666666666666
29-2042.00,29-2042,4.7977591036414555,21,5,0.23809523809523808
29-2043.00,29-2043,6.337745098039216,24,8,0.3333333333333333
29-2051.00,29-2051,11.881947261663287,29,7,0.2413793103448276
29-2052.00,29-2052,7.209907120743034,19,6,0.3157894736842105
29-2053.00,29-2053,5.227149321266969,13,4,0.3076923076923077
29-2055.00,29-2055,7.270588235294118,17,5,0.29411764705882354
29-2056.00,29-2056,10.227149321266968,13,6,0.46153846153846156
29-2057.00,29-2057,6.730252100840336,14,5,0.35714285714285715
29-2061.00,29-2061,6.317647058823531,28,9,0.32142857142857145
29-2072.00,29-2072,10.854160042395335,111,24,0.21621621621621623
29-2081.00,29-2081,5.291503267973856,18,4,0.2222222222222222
29-2091.00,29-2091,9.603921568627449,27,7,0.25925925925925924
29-2092.00,29-2092,11.043697478991596,7,5,0.7142857142857143
29-2099.01,29-2099,8.525696594427243,19,7,0.3684210526315789
29-2099.05,29-2099,10.441176470588234,20,7,0.35
29-2099.08,29-2099,8.007352941176471,40,13,0.325
29-9021.00,29-9021,10.854160042395335,111,23,0.2072072072072072
29-9091.00,29-9091,9.329411764705883,17,5,0.29411764705882354
29-9092.00,29-9092,7.376470588235294,25,6,0.24
29-9093.00,29-9093,5.972192513368984,11,4,0.36363636363636365
29-9099.01,29-9099,11.398039215686277,12,6,0.5
31-1121.00,31-1121,14.083473389355744,21,14,0.6666666666666666
31-1122.00,31-1122,3.470588235294118,10,1,0.1
31-1131.00,31-1131,6.680392156862745,18,7,0.3888888888888889
31-1132.00,31-1132,9.615126050420168,7,4,0.5714285714285714
31-1133.00,31-1133,12.876470588235295,8,6,0.75
31-2011.00,31-2011,7.011446740858504,37,9,0.24324324324324326
31-2012.00,31-2012,10.51764705882353,11,7,0.6363636363636364
31-2021.00,31-2021,6.401426024955437,33,8,0.24242424242424243
31-2022.00,31-2022,8.970588235294116,10,6,0.6
31-9011.00,31-9011,4.470588235294118,10,2,0.2
31-9091.00,31-9091,5.517647058823529,11,3,0.2727272727272727
31-9092.00,31-9092,8.21764705882353,34,11,0.3235294117647059
31-9093.00,31-9093,8.788854489164086,19,9,0.47368421052631576
31-9094.00,31-9094,7.637296620775971,47,9,0.19148936170212766
31-9095.00,31-9095,13.201307189542483,9,6,0.6666666666666666
31-9096.00,31-9096,8.304072398190046,13,6,0.46153846153846156
31-9097.00,31-9097,7.44453781512605,14,6,0.42857142857142855
31-9099.01,31-9099,7.473065015479875,19,4,0.21052631578947367
31-9099.02,31-9099,9.751470588235295,8,5,0.625
33-1011.00,33-1011,13.470588235294118,10,6,0.6
33-1012.00,33-1012,11.129411764705882,24,8,0.3333333333333333
33-1021.00,33-1021,9.776470588235295,25,6,0.24
33-1091.00,33-1091,12.790374331550803,11,6,0.5454545454545454
33-2011.00,33-2011,11.388235294117647,17,7,0.4117647058823529
33-2021.00,33-2021,12.534841628959276,13,6,0.46153846153846156
33-2022.00,33-2022,15.06764705882353,28,22,0.7857142857142857
33-3011.00,33-3011,11.680392156862746,18,8,0.4444444444444444
33-3012.00,33-3012,13.515966386554624,14,8,0.5714285714285714
33-3021.00,33-3021,12.182972136222912,38,11,0.2894736842105263
33-3021.02,33-3021,13.146606334841628,26,9,0.34615384615384615
33-3021.06,33-3021,15.857703081232494,84,36,0.42857142857142855
33-3031.00,33-3031,9.842533936651584,13,6,0.46153846153846156
33-3041.00,33-3041,13.158823529411764,14,7,0.5
33-3051.00,33-3051,10.781932773109244,28,8,0.2857142857142857
33-3051.04,33-3051,12.231372549019609,12,6,0.5
33-3052.00,33-3052,11.01596638655462,14,6,0.42857142857142855
33-9011.00,33-9011,11.944385026737967,22,10,0.45454545454545453
33-9021.00,33-9021,12.03921568627451,15,8,0.5333333333333333
33-9031.00,33-9031,13.501470588235293,8,5,0.625
33-9032.00,33-9032,7.790374331550802,11,5,0.45454545454545453
33-9091.00,33-9091,5.141176470588235,3,1,0.3333333333333333
33-9092.00,33-9092,11.949019607843137,6,4,0.6666666666666666
33-9093.00,33-9093,10.981372549019607,12,7,0.5833333333333334
33-9094.00,33-9094,12.594117647058823,2,1,0.5
33-9099.02,33-9099,14.03921568627451,15,8,0.5333333333333333
35-1011.00,35-1011,11.376470588235293,25,7,0.28
35-1012.00,35-1012,6.075630252100841,35,7,0.2
35-2011.00,35-2011,6.001470588235295,8,3,0.375
35-2012.00,35-2012,8.201307189542483,9,2,0.2222222222222222
35-2013.00,35-2013,5.470588235294118,10,2,0.2
35-2014.00,35-2014,8.470588235294118,10,5,0.5
35-2015.00,35-2015,0.2823529411764706,6,0,0.0
35-2021.00,35-2021,10.039215686274511,15,2,0.13333333333333333
35-3011.00,35-3011,3.898039215686275,12,2,0.16666666666666666
35-3023.00,35-3023,6.124836601307189,18,5,0.2777777777777778
35-3023.01,35-3023,9.235294117647058,5,3,0.6
35-3031.00,35-3031,1.4267379679144387,11,1,0.09090909090909091
35-3041.00,35-3041,12.251470588235295,8,4,0.5
35-9011.00,35-9011,7.7823529411764705,6,3,0.5
35-9021.00,35-9021,15.094117647058825,2,2,1.0
35-9031.00,35-9031,9.60855614973262,11,4,0.36363636363636365
37-1011.00,37-1011,10.8,17,9,0.5294117647058824
37-1012.00,37-1012,10.97908496732026,9,6,0.6666666666666666
37-2011.00,37-2011,10.329411764705881,7,4,0.5714285714285714
37-2012.00,37-2012,5.9790849673202615,9,3,0.3333333333333333
37-2021.00,37-2021,8.481372549019609,12,5,0.4166666666666667
37-3011.00,37-3011,13.615686274509805,6,5,0.8333333333333334
37-3012.00,37-3012,11.97058823529412,10,5,0.5
37-3013.00,37-3013,13.938235294117648,4,4,1.0
39-1013.00,39-1013,13.756862745098038,9,7,0.7777777777777778
39-1014.00,39-1014,8.470588235294118,10,5,0.5
39-1022.00,39-1022,8.470588235294118,10,5,0.5
39-2011.00,39-2011,14.03529411764706,17,13,0.7647058823529411
39-2021.00,39-2021,10.505882352941178,17,6,0.35294117647058826
39-3011.00,39-3011,13.615686274509805,6,5,0.8333333333333334
39-3012.00,39-3012,12.472268907563025,7,5,0.7142857142857143
39-3021.00,39-3021,14.073303167420814,13,8,0.6153846153846154
39-3031.00,39-3031,11.001470588235296,8,5,0.625
39-3091.00,39-3091,11.970588235294116,10,6,0.6
39-3092.00,39-3092,11.043697478991596,7,4,0.5714285714285714
39-3093.00,39-3093,7.6457516339869285,9,4,0.4444444444444444
39-4011.00,39-4011,10.970588235294118,10,3,0.3
39-4012.00,39-4012,13.235294117647056,5,3,0.6
39-4021.00,39-4021,9.235294117647058,5,3,0.6
39-4031.00,39-4031,10.372549019607844,15,6,0.4
39-5011.00,39-5011,11.42673796791444,11,7,0.6363636363636364
39-5012.00,39-5012,9.970588235294118,10,6,0.6
39-5091.00,39-5091,8.845378151260503,21,6,0.2857142857142857
39-5092.00,39-5092,7.090196078431372,9,3,0.3333333333333333
39-5093.00,39-5093,4.23529411764706,5,1,0.2
39-5094.00,39-5094,12.782352941176473,6,4,0.6666666666666666
39-6011.00,39-6011,13.23529411764706,5,4,0.8
39-6012.00,39-6012,9.073303167420816,13,6,0.46153846153846156
39-7011.00,39-7011,8.762566844919787,22,9,0.4090909090909091
39-7012.00,39-7012,11.377941176470587,16,9,0.5625
39-9011.00,39-9011,3.970588235294118,10,2,0.2
39-9011.01,39-9011,7.235294117647059,5,2,0.4
39-9031.00,39-9031,7.853475935828877,22,6,0.2727272727272727
39-9032.00,39-9032,9.180392156862744,18,6,0.3333333333333333
39-9041.00,39-9041,10.564705882352941,12,6,0.5
41-1011.00,41-1011,11.20351841671248,107,30,0.2803738317757009
41-1012.00,41-1012,9.295740365111563,29,11,0.3793103448275862
41-2011.00,41-2011,7.790374331550802,11,3,0.2727272727272727
41-2012.00,41-2012,10.188235294117648,4,2,0.5
41-2021.00,41-2021,11.470588235294116,10,6,0.6
41-2022.00,41-2022,10.996380090497738,13,7,0.5384615384615384
41-2031.00,41-2031,9.667014147431125,79,23,0.2911392405063291
41-3011.00,41-3011,14.254411764705882,24,16,0.6666666666666666
41-3021.00,41-3021,11.95891132572432,67,10,0.14925373134328357
41-3031.00,41-3031,10.35310233682514,73,20,0.273972602739726
41-3041.00,41-3041,9.295740365111563,29,9,0.3103448275862069
41-3091.00,41-3091,14.944537815126052,14,11,0.7857142857142857
41-4011.00,41-4011,12.406672519754169,67,26,0.3880597014925373
41-4011.07,41-4011,13.902614379084968,18,13,0.7222222222222222
41-4012.00,41-4012,13.940258656654153,141,44,0.3120567375886525
41-9011.00,41-9011,11.03921568627451,15,8,0.5333333333333333
41-9012.00,41-9012,8.304072398190046,13,6,0.46153846153846156
41-9021.00,41-9021,12.61354723707665,33,11,0.3333333333333333
41-9022.00,41-9022,8.897478991596639,98,15,0.15306122448979592
41-9031.00,41-9031,17.090479078229233,97,49,0.5051546391752577
41-9041.00,41-9041,7.444537815126051,14,7,0.5
41-9091.00,41-9091,9.235294117647058,5,3,0.6
43-1011.00,43-1011,11.6039656311963,89,27,0.30337078651685395
43-2011.00,43-2011,14.154010695187166,11,8,0.7272727272727273
43-2021.00,43-2021,11.426737967914438,11,6,0.5454545454545454
43-3011.00,43-3011,6.674692202462381,43,9,0.20930232558139536
43-3021.00,43-3021,9.386640079760717,59,13,0.22033898305084745
43-3031.00,43-3031,11.066018473505105,121,20,0.1652892561983471
43-3041.00,43-3041,12.472268907563025,7,5,0.7142857142857143
43-3051.00,43-3051,8.078314310798946,67,12,0.1791044776119403
43-3061.00,43-3061,14.99539641943734,23,12,0.5217391304347826
43-3071.00,43-3071,10.367801857585139,19,7,0.3684210526315789
43-4011.00,43-4011,11.458823529411765,31,16,0.5161290322580645
43-4021.00,43-4021,12.858823529411767,17,10,0.5882352941176471
43-4031.00,43-4031,9.578328173374612,19,8,0.42105263157894735
43-4041.00,43-4041,10.84705882352941,18,10,0.5555555555555556
43-4051.00,43-4051,10.937116085372203,113,27,0.23893805309734514
43-4061.00,43-4061,10.01372549019608,18,8,0.4444444444444444
43-4071.00,43-4071,11.705882352941178,15,10,0.6666666666666666
43-4081.00,43-4081,9.190441176470587,16,7,0.4375
43-4111.00,43-4111,9.462745098039216,24,9,0.375
43-4121.00,43-4121,11.464425770308122,21,10,0.47619047619047616
43-4131.00,43-4131,8.369187675070028,21,8,0.38095238095238093
43-4141.00,43-4141,9.052012383900928,19,5,0.2631578947368421
43-4151.00,43-4151,12.441176470588236,20,10,0.5
43-4161.00,43-4161,8.148923959827833,41,11,0.2682926829268293
43-4171.00,43-4171,8.392826398852224,41,9,0.21951219512195122
43-4181.00,43-4181,10.441176470588236,20,6,0.3
43-5011.00,43-5011,8.788854489164086,19,6,0.3157894736842105
43-5011.01,43-5011,7.376470588235294,25,6,0.24
43-5021.00,43-5021,12.235294117647062,5,4,0.8
43-5031.00,43-5031,10.847058823529412,18,8,0.4444444444444444
43-5032.00,43-5032,8.504201680672269,35,10,0.2857142857142857
43-5041.00,43-5041,9.230252100840335,14,7,0.5
43-5051.00,43-5051,4.751470588235295,8,1,0.125
43-5052.00,43-5052,9.60855614973262,11,3,0.2727272727272727
43-5053.00,43-5053,9.917647058823528,17,7,0.4117647058823529
43-5061.00,43-5061,11.604380475594494,94,20,0.2127659574468085
43-5071.00,43-5071,6.999759903961585,49,6,0.12244897959183673
43-5111.00,43-5111,12.853475935828879,22,8,0.36363636363636365
43-6011.00,43-6011,12.278063725490195,96,27,0.28125
43-6012.00,43-6012,8.062828535669587,47,9,0.19148936170212766
43-6013.00,43-6013,7.831674208144795,52,13,0.25
43-6014.00,43-6014,15.529946524064172,132,49,0.3712121212121212
43-9021.00,43-9021,10.838914027149322,26,10,0.38461538461538464
43-9022.00,43-9022,12.416806722689074,21,13,0.6190476190476191
43-9031.00,43-9031,15.403063725490195,96,31,0.3229166666666667
43-9041.00,43-9041,9.468154158215011,29,7,0.2413793103448276
43-9051.00,43-9051,12.087394957983193,14,8,0.5714285714285714
43-9061.00,43-9061,11.490196078431373,60,20,0.3333333333333333
43-9071.00,43-9071,15.301680672268908,14,11,0.7857142857142857
43-9081.00,43-9081,10.119554848966613,37,14,0.3783783783783784
43-9111.00,43-9111,17.056010230179027,46,22,0.4782608695652174
45-1011.00,45-1011,8.212745098039214,24,6,0.25
45-2011.00,45-2011,12.970588235294118,10,6,0.6
45-2021.00,45-2021,14.671657754010697,22,12,0.5454545454545454
45-2041.00,45-2041,16.001470588235296,8,7,0.875
45-2091.00,45-2091,12.78235294117647,6,3,0.5
45-2092.00,45-2092,10.970588235294118,10,5,0.5
45-2093.00,45-2093,10.97908496732026,9,3,0.3333333333333333
45-3031.00,45-3031,7.91945701357466,13,2,0.15384615384615385
45-4011.00,45-4011,10.752941176470591,16,9,0.5625
45-4021.00,45-4021,10.611764705882354,13,5,0.38461538461538464
45-4022.00,45-4022,12.251470588235295,8,5,0.625
45-4023.00,45-4023,13.688687782805431,13,8,0.6153846153846154
47-1011.00,47-1011,10.504411764705884,24,10,0.4166666666666667
47-1011.03,47-1011,13.745098039215687,30,16,0.5333333333333333
47-2011.00,47-2011,16.534640522875815,9,7,0.7777777777777778
47-2021.00,47-2021,9.470588235294118,10,4,0.4
47-2022.00,47-2022,13.304072398190044,13,6,0.46153846153846156
47-2031.00,47-2031,6.68235294117647,17,5,0.29411764705882354
47-2041.00,47-2041,8.705882352941178,15,4,0.26666666666666666
47-2042.00,47-2042,7.150226244343891,13,2,0.15384615384615385
47-2043.00,47-2043,7.251470588235294,8,1,0.125
47-2044.00,47-2044,12.790374331550803,11,6,0.5454545454545454
47-2051.00,47-2051,6.470588235294117,10,0,0.0
47-2053.00,47-2053,7.876470588235295,8,3,0.375
47-2061.00,47-2061,16.757983193277312,7,7,1.0
47-2071.00,47-2071,9.154010695187166,11,4,0.36363636363636365
47-2072.00,47-2072,11.115686274509804,6,1,0.16666666666666666
47-2073.00,47-2073,11.115686274509804,6,4,0.6666666666666666
47-2081.00,47-2081,6.426737967914438,11,3,0.2727272727272727
47-2082.00,47-2082,6.626470588235295,8,3,0.375
47-2111.00,47-2111,13.068092691622105,33,8,0.24242424242424243
47-2121.00,47-2121,11.043697478991596,7,3,0.42857142857142855
47-2131.00,47-2131,12.876470588235295,8,4,0.5
47-2132.00,47-2132,10.235294117647058,5,0,0.0
47-2141.00,47-2141,9.230252100840335,14,4,0.2857142857142857
47-2142.00,47-2142,7.470588235294118,10,3,0.3
47-2151.00,47-2151,10.188235294117648,4,2,0.5
47-2152.00,47-2152,11.895424836601308,45,5,0.1111111111111111
47-2152.04,47-2152,13.845378151260505,21,11,0.5238095238095238
47-2161.00,47-2161,9.941176470588234,20,6,0.3
47-2171.00,47-2171,6.1156862745098035,6,0,0.0
47-2181.00,47-2181,13.691048593350382,23,4,0.17391304347826086
47-2211.00,47-2211,11.940616246498598,21,5,0.23809523809523808
47-2221.00,47-2221,5.2823529411764705,6,1,0.16666666666666666
47-2231.00,47-2231,11.470588235294116,10,6,0.6
47-3011.00,47-3011,10.988235294117645,21,9,0.42857142857142855
47-3012.00,47-3012,12.398930481283424,22,14,0.6363636363636364
47-3013.00,47-3013,12.23529411764706,5,2,0.4
47-3014.00,47-3014,4.154010695187166,11,2,0.18181818181818182
47-3015.00,47-3015,15.141176470588235,3,3,1.0
47-3016.00,47-3016,12.648039215686275,12,0,0.0
47-4011.00,47-4011,9.128698752228164,33,10,0.30303030303030304
47-4011.01,47-4011,18.678991596638657,63,23,0.36507936507936506
47-4021.00,47-4021,11.626470588235293,8,3,0.375
47-4031.00,47-4031,11.115686274509804,6,3,0.5
47-4041.00,47-4041,11.705882352941176,15,7,0.4666666666666667
47-4051.00,47-4051,11.534640522875819,9,5,0.5555555555555556
47-4061.00,47-4061,11.438235294117648,4,2,0.5
47-4071.00,47-4071,7.472268907563024,7,3,0.42857142857142855
47-4091.00,47-4091,11.881283422459893,11,4,0.36363636363636365
47-4099.03,47-4099,13.372549019607844,15,9,0.6
47-5011.00,47-5011,15.141176470588235,3,3,1.0
47-5012.00,47-5012,13.064705882352943,12,6,0.5
47-5013.00,47-5013,10.51764705882353,11,6,0.5454545454545454
47-5022.00,47-5022,10.148039215686275,12,6,0.5
47-5023.00,47-5023,11.43823529411765,4,3,0.75
47-5032.00,47-5032,14.608556149732621,11,7,0.6363636363636364
47-5041.00,47-5041,9.312418300653594,9,4,0.4444444444444444
47-5043.00,47-5043,7.594117647058823,2,0,0.0
47-5044.00,47-5044,7.6457516339869285,9,4,0.4444444444444444
47-5051.00,47-5051,12.648039215686275,12,8,0.6666666666666666
47-5071.00,47-5071,10.941176470588236,20,8,0.4
47-5081.00,47-5081,15.282352941176471,6,5,0.8333333333333334
49-1011.00,49-1011,10.757352941176471,40,14,0.35
49-2011.00,49-2011,11.673202614379084,45,17,0.37777777777777777
49-2021.00,49-2021,11.705882352941176,15,7,0.4666666666666667
49-2022.00,49-2022,10.505882352941178,17,6,0.35294117647058826
49-2091.00,49-2091,16.08235294117647,23,12,0.5217391304347826
49-2092.00,49-2092,17.231372549019607,12,9,0.75
49-2093.00,49-2093,17.27058823529412,17,13,0.7647058823529411
49-2094.00,49-2094,10.8,17,5,0.29411764705882354
49-2095.00,49-2095,13.244919786096258,11,6,0.5454545454545454
49-2096.00,49-2096,13.898039215686275,12,4,0.3333333333333333
49-2097.00,49-2097,12.235294117647058,5,3,0.6
49-2098.00,49-2098,11.765610859728506,13,7,0.5384615384615384
49-3011.00,49-3011,9.685067873303165,26,7,0.2692307692307692
49-3021.00,49-3021,10.013725490196078,18,5,0.2777777777777778
49-3022.00,49-3022,11.235294117647058,5,2,0.4
49-3023.00,49-3023,9.005882352941176,32,6,0.1875
49-3031.00,49-3031,11.680392156862746,18,6,0.3333333333333333
49-3041.00,49-3041,11.001470588235293,8,4,0.5
49-3042.00,49-3042,8.97058823529412,10,4,0.4
49-3043.00,49-3043,10.996380090497738,13,7,0.5384615384615384
49-3051.00,49-3051,13.470588235294118,10,5,0.5
49-3052.00,49-3052,10.063101604278074,11,5,0.45454545454545453
49-3053.00,49-3053,10.979084967320262,9,2,0.2222222222222222
49-3091.00,49-3091,9.312418300653595,9,3,0.3333333333333333
49-3092.00,49-3092,9.312418300653594,9,4,0.4444444444444444
49-3093.00,49-3093,9.449019607843137,6,3,0.5
49-9011.00,49-9011,12.090196078431372,9,6,0.6666666666666666
49-9012.00,49-9012,12.796078431372548,24,13,0.5416666666666666
49-9021.00,49-9021,9.07843137254902,30,8,0.26666666666666666
49-9031.00,49-9031,11.814705882352941,12,5,0.4166666666666667
49-9041.00,49-9041,8.87794117647059,16,6,0.375
49-9043.00,49-9043,11.37310924369748,14,6,0.42857142857142855
49-9044.00,49-9044,19.126470588235296,8,7,0.875
49-9045.00,49-9045,11.75798319327731,7,5,0.7142857142857143
49-9051.00,49-9051,10.227149321266968,13,6,0.46153846153846156
49-9052.00,49-9052,10.039215686274511,15,6,0.4
49-9061.00,49-9061,10.28235294117647,6,3,0.5
49-9062.00,49-9062,10.981372549019607,12,7,0.5833333333333334
49-9063.00,49-9063,15.470588235294116,10,0,0.0
49-9064.00,49-9064,9.608556149732621,11,5,0.45454545454545453
49-9071.00,49-9071,11.833006535947712,36,15,0.4166666666666667
49-9081.00,49-9081,11.06544117647059,16,8,0.5
49-9091.00,49-9091,10.329411764705881,7,4,0.5714285714285714
49-9092.00,49-9092,10.235294117647058,5,0,0.0
49-9094.00,49-9094,9.4579185520362,13,6,0.46153846153846156
49-9095.00,49-9095,8.474509803921567,3,1,0.3333333333333333
49-9096.00,49-9096,16.235294117647058,5,4,0.8
49-9097.00,49-9097,10.376470588235295,8,5,0.625
49-9098.00,49-9098,12.372549019607842,15,7,0.4666666666666667
49-9099.01,49-9099,14.073303167420814,13,6,0.46153846153846156
51-1011.00,51-1011,12.770072239422085,57,12,0.21052631578947367
51-2011.00,51-2011,12.970588235294118,10,5,0.5
51-2021.00,51-2021,8.474509803921567,3,0,0.0
51-2022.00,51-2022,12.335828877005348,11,5,0.45454545454545453
51-2023.00,51-2023,15.329411764705883,7,5,0.7142857142857143
51-2031.00,51-2031,15.376470588235296,8,5,0.625
51-2041.00,51-2041,14.470588235294118,10,4,0.4
51-2051.00,51-2051,11.235294117647058,5,2,0.4
51-2061.00,51-2061,7.7823529411764705,6,1,0.16666666666666666
51-2092.00,51-2092,15.517647058823531,11,7,0.6363636363636364
51-3011.00,51-3011,12.386700767263429,23,4,0.17391304347826086
51-3021.00,51-3021,11.115686274509804,6,4,0.6666666666666666
51-3022.00,51-3022,5.188235294117647,4,1,0.25
51-3023.00,51-3023,8.201307189542483,9,2,0.2222222222222222
51-3091.00,51-3091,10.094117647058823,2,1,0.5
51-3092.00,51-3092,10.141176470588235,3,1,0.3333333333333333
51-3093.00,51-3093,10.04705882352941,1,0,0.0
51-4021.00,51-4021,16.001470588235296,8,6,0.75
51-4022.00,51-4022,1.8078431372549018,3,0,0.0
51-4023.00,51-4023,5.094117647058823,2,0,0.0
51-4031.00,51-4031,12.470588235294116,10,6,0.6
51-4032.00,51-4032,11.949019607843137,6,4,0.6666666666666666
51-4033.00,51-4033,14.61512605042017,7,5,0.7142857142857143
51-4034.00,51-4034,6.235294117647058,5,0,0.0
51-4035.00,51-4035,13.25294117647059,16,6,0.375
51-4041.00,51-4041,11.504201680672269,35,8,0.22857142857142856
51-4051.00,51-4051,8.23529411764706,5,2,0.4
51-4052.00,51-4052,12.235294117647062,5,4,0.8
51-4061.00,51-4061,12.235294117647058,5,3,0.6
51-4062.00,51-4062,11.949019607843137,6,3,0.5
51-4071.00,51-4071,9.61512605042017,7,2,0.2857142857142857
51-4072.00,51-4072,10.470588235294118,10,5,0.5
51-4081.00,51-4081,15.063101604278078,11,7,0.6363636363636364
51-4111.00,51-4111,13.380882352941176,32,10,0.3125
51-4121.00,51-4121,14.073303167420814,13,5,0.38461538461538464
51-4122.00,51-4122,13.515966386554624,14,8,0.5714285714285714
51-4191.00,51-4191,16.949019607843137,6,5,0.8333333333333334
51-4192.00,51-4192,11.534640522875819,9,5,0.5555555555555556
51-4193.00,51-4193,12.472268907563025,7,4,0.5714285714285714
51-4194.00,51-4194,6.949019607843137,6,2,0.3333333333333333
51-5111.00,51-5111,12.011328976034859,27,10,0.37037037037037035
51-5112.00,51-5112,11.881947261663287,29,9,0.3103448275862069
51-5113.00,51-5113,9.154010695187166,11,4,0.36363636363636365
51-6011.00,51-6011,8.244919786096258,11,4,0.36363636363636365
51-6021.00,51-6021,11.8078431372549,3,2,0.6666666666666666
51-6031.00,51-6031,11.949019607843137,6,4,0.6666666666666666
51-6041.00,51-6041,3.2352941176470593,5,1,0.2
51-6042.00,51-6042,12.090196078431372,9,6,0.6666666666666666
51-6051.00,51-6051,13.699465240641711,11,5,0.45454545454545453
51-6052.00,51-6052,8.756862745098038,9,4,0.4444444444444444
51-6061.00,51-6061,16.626470588235293,8,7,0.875
51-6062.00,51-6062,16.626470588235293,8,7,0.875
51-6063.00,51-6063,12.782352941176473,6,5,0.8333333333333334
51-6064.00,51-6064,12.235294117647062,5,4,0.8
51-6091.00,51-6091,12.64575163398693,9,5,0.5555555555555556
51-6092.00,51-6092,17.64575163398693,9,7,0.7777777777777778
51-6093.00,51-6093,14.867973856209149,9,7,0.7777777777777778
51-7011.00,51-7011,13.186554621848739,7,4,0.5714285714285714
51-7021.00,51-7021,10.23529411764706,5,2,0.4
51-7031.00,51-7031,15.28235294117647,6,4,0.6666666666666666
51-7032.00,51-7032,12.876470588235295,8,4,0.5
51-7041.00,51-7041,11.75798319327731,7,5,0.7142857142857143
51-7042.00,51-7042,14.603921568627449,27,15,0.5555555555555556
51-8011.00,51-8011,13.06470588235294,12,8,0.6666666666666666
51-8012.00,51-8012,5.5026369168357,29,7,0.2413793103448276
51-8013.00,51-8013,7.937254901960783,27,7,0.25925925925925924
51-8013.03,51-8013,11.626470588235293,8,4,0.5
51-8013.04,51-8013,8.201307189542483,9,4,0.4444444444444444
51-8021.00,51-8021,11.958169934640523,18,7,0.3888888888888889
51-8031.00,51-8031,8.069281045751634,18,5,0.2777777777777778
51-8091.00,51-8091,6.75798319327731,7,3,0.42857142857142855
51-8092.00,51-8092,12.790374331550803,11,6,0.5454545454545454
51-8093.00,51-8093,7.472268907563024,7,3,0.42857142857142855
51-8099.01,51-8099,12.648039215686275,12,6,0.5
51-9011.00,51-9011,14.751470588235293,8,6,0.75
51-9012.00,51-9012,13.201307189542483,9,6,0.6666666666666666
51-9021.00,51-9021,12.472268907563025,7,4,0.5714285714285714
51-9022.00,51-9022,15.094117647058825,2,2,1.0
51-9023.00,51-9023,13.699465240641711,11,6,0.5454545454545454
51-9031.00,51-9031,15.141176470588235,3,3,1.0
51-9032.00,51-9032,17.68823529411765,4,4,1.0
51-9041.00,51-9041,14.61512605042017,7,5,0.7142857142857143
51-9051.00,51-9051,7.688235294117647,4,2,0.5
51-9061.00,51-9061,13.64313725490196,42,18,0.42857142857142855
51-9071.00,51-9071,11.380995475113123,13,6,0.46153846153846156
51-9071.06,51-9071,8.900840336134452,7,0,0.0
51-9081.00,51-9081,10.5026369168357,29,7,0.2413793103448276
51-9082.00,51-9082,12.648039215686275,12,5,0.4166666666666667
51-9083.00,51-9083,14.751470588235293,8,6,0.75
51-9111.00,51-9111,12.335828877005348,11,6,0.5454545454545454
51-9123.00,51-9123,14.235294117647058,5,3,0.6
51-9124.00,51-9124,5.972192513368984,11,4,0.36363636363636365
51-9141.00,51-9141,14.154010695187166,11,6,0.5454545454545454
51-9151.00,51-9151,17.976470588235298,25,19,0.76
51-9161.00,51-9161,8.198457087753134,61,9,0.14754098360655737
51-9162.00,51-9162,7.453740014524329,81,9,0.1111111111111111
51-9191.00,51-9191,16.949019607843137,6,5,0.8333333333333334
51-9192.00,51-9192,15.094117647058825,2,2,1.0
51-9193.00,51-9193,13.23529411764706,5,4,0.8
51-9194.00,51-9194,7.472268907563024,7,2,0.2857142857142857
51-9195.00,51-9195,10.470588235294118,10,5,0.5
51-9195.03,51-9195,7.7823529411764705,6,2,0.3333333333333333
51-9195.04,51-9195,7.688235294117647,4,2,0.5
51-9195.05,51-9195,10.141176470588235,3,2,0.6666666666666666
51-9196.00,51-9196,14.470588235294116,10,7,0.7
51-9197.00,51-9197,11.881283422459893,11,7,0.6363636363636364
51-9198.00,51-9198,18.064705882352943,12,10,0.8333333333333334
53-1041.00,53-1041,9.312418300653595,9,5,0.5555555555555556
53-1042.00,53-1042,11.388235294117646,17,8,0.47058823529411764
53-1042.01,53-1042,13.244919786096258,11,7,0.6363636363636364
53-1043.00,53-1043,5.647058823529412,35,7,0.2
53-1044.00,53-1044,9.035294117647059,17,7,0.4117647058823529
53-2011.00,53-2011,10.504411764705882,24,6,0.25
